revenue,expenses,currentAssets,currentLiabilities,totalAssets,totalDebt,equity,cashFlow,month_ahead,future_cashFlow
2878543.981716288,1907928.8136063055,2266511.0748119713,3195357.2442820747,4999577.093956487,1601596.3737174706,3397980.7202390167,2913682.5104042217,1,236342.9948147777
2878543.981716288,1907928.8136063055,2266511.0748119713,3195357.2442820747,4999577.093956487,1601596.3737174706,3397980.7202390167,2913682.5104042217,2,233265.55663189566
2878543.981716288,1907928.8136063055,2266511.0748119713,3195357.2442820747,4999577.093956487,1601596.3737174706,3397980.7202390167,2913682.5104042217,3,259281.72827113912
2878543.981716288,1907928.8136063055,2266511.0748119713,3195357.2442820747,4999577.093956487,1601596.3737174706,3397980.7202390167,2913682.5104042217,4,267532.4920729634
2878543.981716288,1907928.8136063055,2266511.0748119713,3195357.2442820747,4999577.093956487,1601596.3737174706,3397980.7202390167,2913682.5104042217,5,247531.83825273378
2878543.981716288,1907928.8136063055,2266511.0748119713,3195357.2442820747,4999577.093956487,1601596.3737174706,3397980.7202390167,2913682.5104042217,6,270925.0777180785
1003618.1647545311,988368.4234195672,74863.69647283193,141681.56319645242,100909.45059004617,79845.00189717815,21064.44869286802,70723.05501409562,1,6099.701937779853
1003618.1647545311,988368.4234195672,74863.69647283193,141681.56319645242,100909.45059004617,79845.00189717815,21064.44869286802,70723.05501409562,2,6014.004312063842
1003618.1647545311,988368.4234195672,74863.69647283193,141681.56319645242,100909.45059004617,79845.00189717815,21064.44869286802,70723.05501409562,3,5391.603980590852
1003618.1647545311,988368.4234195672,74863.69647283193,141681.56319645242,100909.45059004617,79845.00189717815,21064.44869286802,70723.05501409562,4,5383.668103736591
1003618.1647545311,988368.4234195672,74863.69647283193,141681.56319645242,100909.45059004617,79845.00189717815,21064.44869286802,70723.05501409562,5,5435.266782789759
1003618.1647545311,988368.4234195672,74863.69647283193,141681.56319645242,100909.45059004617,79845.00189717815,21064.44869286802,70723.05501409562,6,5446.112064397926
6128620.844003288,3611817.6412219885,522898.65382393944,1089982.9761256468,2035125.573759132,1181549.6393101616,853575.9344489705,5905782.178444251,1,482562.7655761053
6128620.844003288,3611817.6412219885,522898.65382393944,1089982.9761256468,2035125.573759132,1181549.6393101616,853575.9344489705,5905782.178444251,2,493244.9754072936
6128620.844003288,3611817.6412219885,522898.65382393944,1089982.9761256468,2035125.573759132,1181549.6393101616,853575.9344489705,5905782.178444251,3,468184.84562661615
6128620.844003288,3611817.6412219885,522898.65382393944,1089982.9761256468,2035125.573759132,1181549.6393101616,853575.9344489705,5905782.178444251,4,504285.37554393854
6128620.844003288,3611817.6412219885,522898.65382393944,1089982.9761256468,2035125.573759132,1181549.6393101616,853575.9344489705,5905782.178444251,5,475513.6421924942
6128620.844003288,3611817.6412219885,522898.65382393944,1089982.9761256468,2035125.573759132,1181549.6393101616,853575.9344489705,5905782.178444251,6,517198.73811408936
138064.3426863678,204650.2705427042,38909.88071477696,46884.49513214248,65598.29921745698,84738.18734516401,-19139.888127707032,-289770.35653042974,1,-22475.12875501127
138064.3426863678,204650.2705427042,38909.88071477696,46884.49513214248,65598.29921745698,84738.18734516401,-19139.888127707032,-289770.35653042974,2,-21445.983389224028
138064.3426863678,204650.2705427042,38909.88071477696,46884.49513214248,65598.29921745698,84738.18734516401,-19139.888127707032,-289770.35653042974,3,-19870.52873117157
138064.3426863678,204650.2705427042,38909.88071477696,46884.49513214248,65598.29921745698,84738.18734516401,-19139.888127707032,-289770.35653042974,4,-19802.124015514724
138064.3426863678,204650.2705427042,38909.88071477696,46884.49513214248,65598.29921745698,84738.18734516401,-19139.888127707032,-289770.35653042974,5,-19324.35636541982
138064.3426863678,204650.2705427042,38909.88071477696,46884.49513214248,65598.29921745698,84738.18734516401,-19139.888127707032,-289770.35653042974,6,-16634.428668003035
3071866.202861842,2322945.9815053237,393242.0883629895,550324.4560197149,778531.8816150114,311355.21669181937,467176.664923192,4961727.092132517,1,443685.69576068927
3071866.202861842,2322945.9815053237,393242.0883629895,550324.4560197149,778531.8816150114,311355.21669181937,467176.664923192,4961727.092132517,2,441902.35957269935
3071866.202861842,2322945.9815053237,393242.0883629895,550324.4560197149,778531.8816150114,311355.21669181937,467176.664923192,4961727.092132517,3,390478.88302092947
3071866.202861842,2322945.9815053237,393242.0883629895,550324.4560197149,778531.8816150114,311355.21669181937,467176.664923192,4961727.092132517,4,421459.79620448186
3071866.202861842,2322945.9815053237,393242.0883629895,550324.4560197149,778531.8816150114,311355.21669181937,467176.664923192,4961727.092132517,5,403770.6774909067
3071866.202861842,2322945.9815053237,393242.0883629895,550324.4560197149,778531.8816150114,311355.21669181937,467176.664923192,4961727.092132517,6,418302.4767936017
287381.5339498451,364143.3391840229,154844.4157268448,222376.85334665515,280106.76444241474,343757.9667933758,-63651.20235096102,-310147.99603890086,1,-23902.21305778925
287381.5339498451,364143.3391840229,154844.4157268448,222376.85334665515,280106.76444241474,343757.9667933758,-63651.20235096102,-310147.99603890086,2,-24972.533910452916
287381.5339498451,364143.3391840229,154844.4157268448,222376.85334665515,280106.76444241474,343757.9667933758,-63651.20235096102,-310147.99603890086,3,-22039.4327301641
287381.5339498451,364143.3391840229,154844.4157268448,222376.85334665515,280106.76444241474,343757.9667933758,-63651.20235096102,-310147.99603890086,4,-20348.02193403203
287381.5339498451,364143.3391840229,154844.4157268448,222376.85334665515,280106.76444241474,343757.9667933758,-63651.20235096102,-310147.99603890086,5,-19450.689787485233
287381.5339498451,364143.3391840229,154844.4157268448,222376.85334665515,280106.76444241474,343757.9667933758,-63651.20235096102,-310147.99603890086,6,-18899.55854514729
2197708.148859784,1484509.736580733,1554221.4246129615,1930884.2535802738,2192996.653207158,805221.361502518,1387775.2917046403,4365338.297540543,1,392733.3030592092
2197708.148859784,1484509.736580733,1554221.4246129615,1930884.2535802738,2192996.653207158,805221.361502518,1387775.2917046403,4365338.297540543,2,364430.082939465
2197708.148859784,1484509.736580733,1554221.4246129615,1930884.2535802738,2192996.653207158,805221.361502518,1387775.2917046403,4365338.297540543,3,377927.84006691346
2197708.148859784,1484509.736580733,1554221.4246129615,1930884.2535802738,2192996.653207158,805221.361502518,1387775.2917046403,4365338.297540543,4,382902.8321814335
2197708.148859784,1484509.736580733,1554221.4246129615,1930884.2535802738,2192996.653207158,805221.361502518,1387775.2917046403,4365338.297540543,5,378131.15990720876
2197708.148859784,1484509.736580733,1554221.4246129615,1930884.2535802738,2192996.653207158,805221.361502518,1387775.2917046403,4365338.297540543,6,359885.5873115169
1623203.7906638368,1559241.6355378742,136497.97429818762,160948.814273691,282601.2066880351,219824.0926386858,62777.11404934929,-751988.4054926666,1,-66206.07795530056
1623203.7906638368,1559241.6355378742,136497.97429818762,160948.814273691,282601.2066880351,219824.0926386858,62777.11404934929,-751988.4054926666,2,-63544.163889803196
1623203.7906638368,1559241.6355378742,136497.97429818762,160948.814273691,282601.2066880351,219824.0926386858,62777.11404934929,-751988.4054926666,3,-61377.070084868545
1623203.7906638368,1559241.6355378742,136497.97429818762,160948.814273691,282601.2066880351,219824.0926386858,62777.11404934929,-751988.4054926666,4,-59072.090281207165
1623203.7906638368,1559241.6355378742,136497.97429818762,160948.814273691,282601.2066880351,219824.0926386858,62777.11404934929,-751988.4054926666,5,-54880.76521445763
1623203.7906638368,1559241.6355378742,136497.97429818762,160948.814273691,282601.2066880351,219824.0926386858,62777.11404934929,-751988.4054926666,6,-61391.28637268724
1515793.2232488256,982445.7175565173,42968.67151436917,97650.23719879673,84225.29107388652,24770.716720193413,59454.574353693104,3391889.044381855,1,263162.20348500484
1515793.2232488256,982445.7175565173,42968.67151436917,97650.23719879673,84225.29107388652,24770.716720193413,59454.574353693104,3391889.044381855,2,302026.3625852182
1515793.2232488256,982445.7175565173,42968.67151436917,97650.23719879673,84225.29107388652,24770.716720193413,59454.574353693104,3391889.044381855,3,304863.32426188816
1515793.2232488256,982445.7175565173,42968.67151436917,97650.23719879673,84225.29107388652,24770.716720193413,59454.574353693104,3391889.044381855,4,294542.78376891924
1515793.2232488256,982445.7175565173,42968.67151436917,97650.23719879673,84225.29107388652,24770.716720193413,59454.574353693104,3391889.044381855,5,295540.2070045158
1515793.2232488256,982445.7175565173,42968.67151436917,97650.23719879673,84225.29107388652,24770.716720193413,59454.574353693104,3391889.044381855,6,308778.9152819469
1789002.5090099918,1718425.4467783673,193302.54145935675,425089.2063351753,502490.4053133447,330683.01982511306,171807.3854882316,1065129.5104525185,1,85856.57978458547
1789002.5090099918,1718425.4467783673,193302.54145935675,425089.2063351753,502490.4053133447,330683.01982511306,171807.3854882316,1065129.5104525185,2,87655.61615423163
1789002.5090099918,1718425.4467783673,193302.54145935675,425089.2063351753,502490.4053133447,330683.01982511306,171807.3854882316,1065129.5104525185,3,78744.27353844912
1789002.5090099918,1718425.4467783673,193302.54145935675,425089.2063351753,502490.4053133447,330683.01982511306,171807.3854882316,1065129.5104525185,4,83521.3984864232
1789002.5090099918,1718425.4467783673,193302.54145935675,425089.2063351753,502490.4053133447,330683.01982511306,171807.3854882316,1065129.5104525185,5,86975.97315655046
1789002.5090099918,1718425.4467783673,193302.54145935675,425089.2063351753,502490.4053133447,330683.01982511306,171807.3854882316,1065129.5104525185,6,77069.2206561554
9425068.433291318,5924307.266451457,3931118.714836846,6934425.358478645,13530674.13045712,6421270.000076669,7109404.130380451,15027072.496506957,1,1242026.6263907908
9425068.433291318,5924307.266451457,3931118.714836846,6934425.358478645,13530674.13045712,6421270.000076669,7109404.130380451,15027072.496506957,2,1324895.0475825286
9425068.433291318,5924307.266451457,3931118.714836846,6934425.358478645,13530674.13045712,6421270.000076669,7109404.130380451,15027072.496506957,3,1276929.5129776269
9425068.433291318,5924307.266451457,3931118.714836846,6934425.358478645,13530674.13045712,6421270.000076669,7109404.130380451,15027072.496506957,4,1246245.029546856
9425068.433291318,5924307.266451457,3931118.714836846,6934425.358478645,13530674.13045712,6421270.000076669,7109404.130380451,15027072.496506957,5,1321099.5687296863
9425068.433291318,5924307.266451457,3931118.714836846,6934425.358478645,13530674.13045712,6421270.000076669,7109404.130380451,15027072.496506957,6,1342973.1260266306
1037842.2447798724,571814.609741907,568921.02000033,305338.38863017305,1886490.3167054856,943520.2042801453,942970.1124253402,1418710.4973593534,1,115224.98407692379
1037842.2447798724,571814.609741907,568921.02000033,305338.38863017305,1886490.3167054856,943520.2042801453,942970.1124253402,1418710.4973593534,2,117114.03405054215
1037842.2447798724,571814.609741907,568921.02000033,305338.38863017305,1886490.3167054856,943520.2042801453,942970.1124253402,1418710.4973593534,3,122395.22458350725
1037842.2447798724,571814.609741907,568921.02000033,305338.38863017305,1886490.3167054856,943520.2042801453,942970.1124253402,1418710.4973593534,4,117329.89113235117
1037842.2447798724,571814.609741907,568921.02000033,305338.38863017305,1886490.3167054856,943520.2042801453,942970.1124253402,1418710.4973593534,5,131609.10885533932
1037842.2447798724,571814.609741907,568921.02000033,305338.38863017305,1886490.3167054856,943520.2042801453,942970.1124253402,1418710.4973593534,6,116752.08526269083
8569511.559821455,5868000.191597201,4853619.697874556,11874484.879255388,17962219.53153986,8939521.290233966,9022698.241305895,13418952.726241287,1,1085108.3576667528
8569511.559821455,5868000.191597201,4853619.697874556,11874484.879255388,17962219.53153986,8939521.290233966,9022698.241305895,13418952.726241287,2,1209435.5323633433
8569511.559821455,5868000.191597201,4853619.697874556,11874484.879255388,17962219.53153986,8939521.290233966,9022698.241305895,13418952.726241287,3,1037583.6062233829
8569511.559821455,5868000.191597201,4853619.697874556,11874484.879255388,17962219.53153986,8939521.290233966,9022698.241305895,13418952.726241287,4,1048381.689865718
8569511.559821455,5868000.191597201,4853619.697874556,11874484.879255388,17962219.53153986,8939521.290233966,9022698.241305895,13418952.726241287,5,1200194.2598707897
8569511.559821455,5868000.191597201,4853619.697874556,11874484.879255388,17962219.53153986,8939521.290233966,9022698.241305895,13418952.726241287,6,1092839.9520577302
2752906.695746771,1728357.5379591777,546190.5961720527,822858.4702536949,2071919.1317561676,713365.4975993477,1358553.63415682,5117772.357983875,1,450751.6513458571
2752906.695746771,1728357.5379591777,546190.5961720527,822858.4702536949,2071919.1317561676,713365.4975993477,1358553.63415682,5117772.357983875,2,420064.4046619591
2752906.695746771,1728357.5379591777,546190.5961720527,822858.4702536949,2071919.1317561676,713365.4975993477,1358553.63415682,5117772.357983875,3,469065.8215571885
2752906.695746771,1728357.5379591777,546190.5961720527,822858.4702536949,2071919.1317561676,713365.4975993477,1358553.63415682,5117772.357983875,4,453276.22276343935
2752906.695746771,1728357.5379591777,546190.5961720527,822858.4702536949,2071919.1317561676,713365.4975993477,1358553.63415682,5117772.357983875,5,410875.487232813
2752906.695746771,1728357.5379591777,546190.5961720527,822858.4702536949,2071919.1317561676,713365.4975993477,1358553.63415682,5117772.357983875,6,411881.2139364972
7414630.746476394,4116022.2599009406,5464798.071146917,6491749.630897438,20453480.95628611,8610498.861079851,11842982.095206259,8113790.187115883,1,728903.999133119
7414630.746476394,4116022.2599009406,5464798.071146917,6491749.630897438,20453480.95628611,8610498.861079851,11842982.095206259,8113790.187115883,2,632224.9133759945
7414630.746476394,4116022.2599009406,5464798.071146917,6491749.630897438,20453480.95628611,8610498.861079851,11842982.095206259,8113790.187115883,3,688496.7824278916
